Vehicle,2011,2012,2013,2014,2015,2016,2017,2018,2019,Total
Chevy Volt,"7,671","23,461","23,094","18,805","15,393","24,739","20,349","18,306","4,915","156,733"
Nissan Leaf,"9,674","9,819","22,610","30,200","17,269","14,006","11,230","14,715","12,365","141,888"
Smart ED,342,139,923,"2,594","1,387",657,544,"1,219",680,"8,485"
Mitsubishi I EV,76,588,"1,029",196,115,94,6, -   , -   ,"2,104"
BMW Active E, -   ,673, -   , -   , -   , -   , -   , -   , -   ,673
Prius PHEV, -   ,"12,749","12,088","13,264","4,191","2,474","20,936","27,595","23,630","116,927"
Ford Focus EV, -   ,683,"1,738","1,964","1,582",901,"1,817",560, -   ,"9,245"
Honda Fit EV, -   ,93,569,407,2, -   , -   , -   , -   ,"1,071"
Tesla Model S, -   ,"2,400","19,400","16,750","26,200","30,200","26,500","25,745","15,090","162,285"
Toyota RAV4 EV, -   ,192,"1,005","1,184",18, -   , -   , -   , -   ,"2,399"
Ford C-Max Energi, -   ,"2,374","7,154","8,433","7,591","7,957","8,140",582, -   ,"42,231"
Honda Accord, -   , -   ,526,449,64, -   , -   , -   , -   ,"1,039"
Ford Fusion Energi, -   , -   ,"6,089","11,550","9,750","15,938","9,632","8,074","7,476","68,509"
Chevy Spark, -   , -   ,560,"1,145","2,629","3,035",23,7, -   ,"7,399"
Fiat 500E, -   , -   ,260,"1,503","3,477","3,737","3,336","2,250",632,"15,195"
Porsche Panamera S E-Hybrid, -   , -   ,51,879,407,393,18,"2,036","1,958","5,742"
Cadillac ELR, -   , -   ,6,"1,310","1,024",534,17,1, -   ,"2,892"
BMW i3, -   , -   , -   ,"6,092","11,024","7,625","6,276","6,117","4,854","41,988"
Mercedes B-Class (B250e), -   , -   , -   ,774,"1,906",632,744,135,9,"4,200"
BMW i8, -   , -   , -   ,555,"2,265","1,594",488,772,"1,102","6,776"
VW e-Golf, -   , -   , -   ,357,"4,232","3,937","3,534","1,354","4,863","18,277"
Kia Soul EV, -   , -   , -   ,359,"1,015","1,728","2,157","1,134",114,"6,507"
Porsche Cayenne S E-Hybrid, -   , -   , -   ,112,"1,163","2,111","1,574","1,022","1,140","7,122"
Mercedes S550 Plug, -   , -   , -   , -   ,118,550,666,96,371,"1,801"
Volvo-XC90 Plug In, -   , -   , -   , -   ,86,"2,015","2,358","1,387","1,710","7,556"
Tesla Model X, -   , -   , -   , -   ,208,"19,600","21,700","26,100","19,425","87,033"
BMW X5, -   , -   , -   , -   ,892,"5,995","5,349","4,434",167,"16,837"
Hyundai Sonata Plug In, -   , -   , -   , -   ,15,"3,000","2,254",460,456,"6,185"
Audi A3 Plug In, -   , -   , -   , -   , -   ,"4,280","2,877","2,597",437,"10,191"
BMW 3-series Plug-In, -   , -   , -   , -   , -   ,880,"4,141","2,600",705,"8,326"
Mercedes GLE 550e, -   , -   , -   , -   , -   ,231,463,966,"1,509","3,169"
BMW 7-series Plug-in, -   , -   , -   , -   , -   ,23,707,339,80,"1,149"
Mercedes C350We, -   , -   , -   , -   , -   ,171,817,"1,721","2,172","4,881"
Chevy Bolt, -   , -   , -   , -   , -   ,579,"23,297","18,019","16,313","58,208"
Kia Optima Plug-in, -   , -   , -   , -   , -   , -   ,"1,512",965,350,"2,827"
Hyundai Ioniq EV, -   , -   , -   , -   , -   , -   ,432,345,739,"1,516"
Chrysler Pacifica Plug-in Hybrid, -   , -   , -   , -   , -   , -   ,"2,981","7,062","5,811","15,854"
Cadillac CT6, -   , -   , -   , -   , -   , -   ,205,231,25,461
BMW 5-Series Plug in, -   , -   , -   , -   , -   , -   ,"3,759","8,664","5,442","17,865"
MINI Countryman S E, -   , -   , -   , -   , -   , -   ,475,"1,564",494,"2,533"
Porsche Panamera 4 E-H, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
Tesla Model 3, -   , -   , -   , -   , -   , -   ,"1,770","139,782","154,840","296,392"
Honda Clarity BEV, -   , -   , -   , -   , -   , -   ,"1,126",948,742,"2,816"
Volvo XC60 Plug In, -   , -   , -   , -   , -   , -   ,356,"2,267","1,682","4,305"
Volvo S90 Plug In, -   , -   , -   , -   , -   , -   ,112,437,407,956
Honda Clarity Plug-in, -   , -   , -   , -   , -   , -   ,903,"18,602","10,728","30,233"
Mitsubishi Outlander Plug In, -   , -   , -   , -   , -   , -   , -   ,"4,166","2,810","6,976"
Hyundai Ioniq Plug-In, -   , -   , -   , -   , -   , -   , -   ,"1,590","1,765","3,355"
Kia Niro Plug In, -   , -   , -   , -   , -   , -   , -   ,"3,389","4,051","7,440"
Mercedes GLC 350e Hybrid, -   , -   , -   , -   , -   , -   , -   ,567,"2,459","3,026"
Jaguar I-Pace, -   , -   , -   , -   , -   , -   , -   ,393,"2,594","2,987"
Hyundai Kona Electric, -   , -   , -   , -   , -   , -   , -   , -   ,"1,721","1,721"
Subaru Crosstrek Hybrid, -   , -   , -   , -   , -   , -   , -   , -   ,880,880
Audi e-tron, -   , -   , -   , -   , -   , -   , -   , -   ,"5,369","5,369"
Kia Niro EV, -   , -   , -   , -   , -   , -   , -   , -   ,"1,562","1,562"
Total,"17,763","53,171","97,102","118,882","114,023","159,616","195,581","361,315","326,644","1,444,097"
